Pais;Región;PCR   (+);PRUEBA RÁPIDA (+);TOTAL CASOS (+);FALLECIDOS
PERÚ;LIMA METROPOLITANA;78277;146559;224836;9040
PERÚ;CALLAO;5891;17199;23090;1103
PERÚ;LA LIBERTAD;2860;14809;17669;1432
PERÚ;AREQUIPA;3667;16216;19883;912
PERÚ;MOQUEGUA;307;4438;4745;139
PERÚ;CUSCO;3050;3829;6879;152
PERÚ;LAMBAYEQUE;2108;16767;18875;1263
PERÚ;PIURA;950;21786;22736;1320
PERÚ;AMAZONAS;968;6157;7125;127
PERÚ;ICA;2569;12337;14906;989
PERÚ;JUNIN;1667;8056;9723;496
PERÚ;ANCASH;2766;11302;14068;889
PERÚ;CAJAMARCA;2070;6546;8616;250
PERÚ;HUANUCO;1048;7142;8190;224
PERÚ;APURIMAC;140;1193;1333;47
PERÚ;PUNO;477;3318;3795;115
PERÚ;TACNA;989;3431;4420;52
PERÚ;LORETO;3094;9372;12466;596
PERÚ;SAN MARTIN;2057;8158;10215;430
PERÚ;AYACUCHO;1650;3383;5033;85
PERÚ;HUANCAVELICA;375;2061;2436;44
PERÚ;PASCO;176;2452;2628;55
PERÚ;TUMBES;582;4129;4711;217
PERÚ;UCAYALI;935;10058;10993;239
PERÚ;MADRE DE DIOS;852;3226;4078;107
PERÚ;LIMA REGIÓN;4890;14794;19684;953
