	MES,CONGLOME,VIVIENDA,HOGAR,CODPERSO,UBIGEO,DOMINIO,ESTRATO,CODINFOR,P300N,P300I,P300A,P301A
3,16171,6,11,1,70106,8,1,1,1,1,4,6
3,16171,6,11,2,70106,8,1,2,2,2,4,4
3,16171,6,11,3,70106,8,1,1,3,1,4,5
3,16171,6,11,4,70106,8,1,1,4,1,4,3
3,16171,24,12,1,70106,8,1,1,1,1,4,6
3,16171,24,12,2,70106,8,1,2,2,2,4,4
3,16171,24,12,3,70106,8,1,2,3,2,4,6
3,16171,24,22,1,70106,8,1,1,1,1,4,6
3,16171,24,22,2,70106,8,1,2,2,2,4,6
3,16171,24,22,3,70106,8,1,1,3,1,4,6
3,16171,24,22,4,70106,8,1,4,4,4,4,6
3,16171,24,22,5,70106,8,1,1,5,1,4,3
3,16171,56,11,1,70106,8,1,2,1,2,4,6
3,16171,56,11,2,70106,8,1,2,2,2,4,6
3,16171,56,11,3,70106,8,1,2,3,2,4,5
3,16171,90,11,1,70106,8,1,1,1,1,4,5
3,16171,90,11,2,70106,8,1,2,2,2,4,5
3,16171,90,11,3,70106,8,1,2,3,2,14,3
3,16171,90,11,4,70106,8,1,2,4,2,4,2
3,16171,90,11,7,70106,8,1,7,7,7,4,3
3,16171,90,11,8,70106,8,1,7,8,7,4,6
3,16171,90,11,9,70106,8,1,9,9,9,4,5
3,16171,107,12,1,70106,8,1,1,1,1,4,4
3,16171,107,12,2,70106,8,1,1,2,1,4,7
3,16171,107,12,3,70106,8,1,1,3,1,4,3
3,16173,12,11,1,70101,8,1,1,1,1,1,3
3,16173,12,11,2,70101,8,1,5,2,5,1,3
3,16173,12,11,3,70101,8,1,3,3,3,4,6
3,16173,12,11,4,70101,8,1,4,4,4,4,6
3,16173,12,11,5,70101,8,1,5,5,5,4,6
3,16173,12,11,6,70101,8,1,5,6,5,8,1
3,16173,50,11,1,70101,8,1,1,1,1,4,6
3,16173,50,11,2,70101,8,1,1,2,1,4,6
3,16173,50,11,3,70101,8,1,3,3,3,4,8
3,16173,50,11,4,70101,8,1,4,4,4,4,6
3,16173,50,11,5,70101,8,1,5,5,5,4,5
3,16173,50,11,6,70101,8,1,1,6,1,4,5
3,16173,50,11,7,70101,8,1,4,7,4,4,5
3,16173,69,11,1,70101,8,1,1,1,1,4,5
3,16173,107,11,1,70101,8,1,1,1,1,4,4
3,16173,107,11,2,70101,8,1,1,2,1,4,5
3,16173,107,11,3,70101,8,1,1,3,1,4,5
3,16173,107,11,4,70101,8,1,1,4,1,4,1
3,16173,126,11,1,70101,8,1,1,1,1,4,8
3,16173,126,11,2,70101,8,1,1,2,1,4,6
3,16173,126,11,3,70101,8,1,3,3,3,4,6
3,16173,126,11,4,70101,8,1,4,4,4,4,5
3,16173,144,11,1,70101,8,1,1,1,1,4,9
3,16173,144,11,2,70101,8,1,1,2,1,4,5
3,16186,48,11,1,70101,8,1,1,1,1,4,6
3,16186,48,11,2,70101,8,1,1,2,1,4,6
3,16186,48,11,3,70101,8,1,1,3,1,4,4
3,16186,48,11,4,70101,8,1,1,4,1,4,2
3,16186,48,11,5,70101,8,1,1,5,1,4,1
3,16186,64,11,1,70101,8,1,1,1,1,2,1
3,16186,64,11,2,70101,8,1,2,2,2,2,1
3,16186,81,11,1,70101,8,1,1,1,1,4,4
3,16186,81,11,2,70101,8,1,1,2,1,4,8
3,16186,81,11,3,70101,8,1,3,3,3,4,5
3,16186,97,11,1,70101,8,1,1,1,1,4,6
3,16186,97,11,2,70101,8,1,1,2,1,4,11
3,16186,97,11,3,70101,8,1,1,3,1,4,9
3,16186,97,11,4,70101,8,1,1,4,1,4,3
3,16186,114,11,1,70101,8,1,2,1,2,4,5
3,16186,114,11,2,70101,8,1,2,2,2,4,8
3,16186,114,11,3,70101,8,1,2,3,2,4,6
3,16186,114,11,4,70101,8,1,2,4,2,4,9
3,16186,114,11,5,70101,8,1,5,5,5,4,3
3,16186,127,11,1,70101,8,1,2,1,2,4,6
3,16186,127,11,2,70101,8,1,2,2,2,4,4
3,16186,127,11,3,70101,8,1,2,3,2,4,3
3,16186,127,11,5,70101,8,1,6,5,6,4,3
3,16186,127,11,6,70101,8,1,6,6,6,4,1
3,16186,127,11,7,70101,8,1,6,7,6,4,5
3,16195,8,11,1,70104,8,1,1,1,1,4,8
3,16195,8,11,2,70104,8,1,1,2,1,4,8
3,16195,8,11,3,70104,8,1,0,3,0,99,99
3,16195,8,11,4,70104,8,1,1,4,1,4,1
3,16195,26,11,1,70104,8,1,1,1,1,4,4
3,16195,26,11,2,70104,8,1,2,2,2,4,3
3,16195,26,11,3,70104,8,1,2,3,2,4,5
3,16195,60,11,1,70104,8,1,1,1,1,4,6
3,16195,60,11,2,70104,8,1,1,2,1,4,5
3,16195,94,11,1,70104,8,1,1,1,1,4,4
3,16195,161,11,1,70104,8,1,1,1,1,4,8
3,16222,5,11,1,70101,8,1,2,1,2,4,4
3,16222,5,11,2,70101,8,1,0,2,0,99,99
3,16222,5,11,3,70101,8,1,0,3,0,99,99
3,16222,52,11,1,70101,8,1,1,1,1,4,9
3,16222,52,11,2,70101,8,1,2,2,2,4,4
3,16222,52,11,3,70101,8,1,1,3,1,4,6
3,16222,68,11,1,70101,8,1,1,1,1,4,11
3,16222,68,11,2,70101,8,1,2,2,2,4,10
3,16222,84,11,1,70101,8,1,1,1,1,4,10
3,16222,99,11,1,70101,8,1,2,1,2,4,8
3,16222,99,11,2,70101,8,1,2,2,2,4,10
3,16237,42,11,1,70103,8,1,1,1,1,4,6
3,16237,42,11,2,70103,8,1,1,2,1,4,4
3,16237,42,11,3,70103,8,1,1,3,1,4,3
3,16237,87,11,1,70103,8,1,1,1,1,4,6
3,16237,87,11,2,70103,8,1,2,2,2,4,8
3,16237,87,11,3,70103,8,1,1,3,1,4,5
3,16237,109,12,1,70103,8,1,3,1,3,4,3
3,16237,109,12,2,70103,8,1,3,2,3,4,5
3,16237,109,12,3,70103,8,1,3,3,3,4,8
3,16237,109,22,1,70103,8,1,1,1,1,4,5
3,16237,109,22,2,70103,8,1,2,2,2,4,7
3,16237,109,22,3,70103,8,1,1,3,1,4,10
3,16237,176,11,1,70103,8,1,2,1,2,4,3
3,16237,176,11,2,70103,8,1,2,2,2,4,10
3,16260,20,11,1,70106,8,1,1,1,1,4,5
3,16260,20,11,2,70106,8,1,1,2,1,4,5
3,16260,20,11,3,70106,8,1,1,3,1,4,3
3,16260,40,11,1,70106,8,1,1,1,1,1,3
3,16260,40,11,2,70106,8,1,1,2,1,1,6
3,16260,40,11,3,70106,8,1,3,3,3,4,8
3,16260,40,11,4,70106,8,1,4,4,4,1,5
3,16260,40,11,5,70106,8,1,1,5,1,4,5
3,16260,82,11,1,70106,8,1,1,1,1,4,10
3,16260,82,11,2,70106,8,1,2,2,2,4,8
3,16260,124,11,1,70106,8,1,1,1,1,4,10
3,16260,124,11,2,70106,8,1,1,2,1,4,10
3,16260,124,11,3,70106,8,1,1,3,1,4,3
3,16260,124,11,4,70106,8,1,1,4,1,4,2
3,16260,166,11,1,70106,8,1,1,1,1,4,7
3,16260,166,11,2,70106,8,1,2,2,2,4,8
3,16260,166,11,3,70106,8,1,3,3,3,4,5
3,16260,187,11,1,70106,8,1,1,1,1,4,7
3,16260,187,11,2,70106,8,1,2,2,2,4,6
3,16260,187,11,3,70106,8,1,3,3,3,4,10
3,16260,187,11,4,70106,8,1,2,4,2,4,3
3,16260,187,11,5,70106,8,1,2,5,2,4,3
3,16273,1,11,1,70106,8,1,1,1,1,4,11
3,16273,20,11,1,70106,8,1,1,1,1,1,3
3,16273,20,11,2,70106,8,1,2,2,2,4,7
3,16273,20,11,3,70106,8,1,1,3,1,4,3
3,16273,87,11,1,70106,8,1,1,1,1,4,6
3,16273,175,11,1,70106,8,1,2,1,2,1,4
3,16273,175,11,2,70106,8,1,2,2,2,4,6
3,16278,3,11,1,70101,8,1,1,1,1,4,8
3,16278,15,11,1,70101,8,1,1,1,1,4,6
3,16278,15,11,2,70101,8,1,1,2,1,4,6
3,16278,15,11,3,70101,8,1,3,3,3,4,10
3,16278,15,11,4,70101,8,1,3,4,3,4,8
3,16278,15,11,5,70101,8,1,3,5,3,4,2
3,16278,15,11,6,70101,8,1,6,6,6,4,9
3,16278,28,11,1,70101,8,1,1,1,1,4,9
3,16278,28,11,2,70101,8,1,2,2,2,4,7
3,16278,40,11,1,70101,8,1,1,1,1,4,8
3,16278,65,11,1,70101,8,1,1,1,1,4,6
3,16278,65,11,2,70101,8,1,0,2,0,99,99
3,16278,115,11,1,70101,8,1,2,1,2,4,10
3,16278,115,11,2,70101,8,1,2,2,2,4,10
3,16278,115,11,3,70101,8,1,2,3,2,4,10
3,16303,30,11,1,70101,8,1,1,1,1,1,10
3,16303,30,11,2,70101,8,1,2,2,2,1,8
3,16303,30,11,3,70101,8,1,2,3,2,4,8
3,16303,30,11,4,70101,8,1,2,4,2,4,8
3,16303,30,11,5,70101,8,1,2,5,2,4,2
3,16303,110,11,1,70101,8,1,1,1,1,2,5
3,16303,130,11,1,70101,8,1,3,1,3,1,6
3,16303,130,11,2,70101,8,1,2,2,2,1,6
3,16303,130,11,3,70101,8,1,3,3,3,4,6
3,16303,130,11,4,70101,8,1,4,4,4,4,6
3,16303,151,11,1,70101,8,1,1,1,1,4,8
3,16303,151,11,2,70101,8,1,2,2,2,4,4
3,16303,151,11,3,70101,8,1,3,3,3,4,6
3,16303,151,11,4,70101,8,1,1,4,1,4,3
3,16313,12,11,1,70101,8,1,1,1,1,4,6
3,16313,12,11,2,70101,8,1,2,2,2,4,9
3,16313,12,11,3,70101,8,1,3,3,3,4,6
3,16313,36,11,1,70101,8,1,2,1,2,4,8
3,16313,36,11,2,70101,8,1,0,2,0,99,99
3,16313,36,11,3,70101,8,1,2,3,2,4,12
3,16313,36,11,4,70101,8,1,2,4,2,4,10
3,16313,84,11,1,70101,8,1,1,1,1,1,3
3,16313,84,11,2,70101,8,1,2,2,2,4,3
3,16313,84,11,3,70101,8,1,1,3,1,4,5
3,16313,84,11,4,70101,8,1,4,4,4,4,6
3,16313,181,11,1,70101,8,1,1,1,1,4,8
3,16313,181,11,2,70101,8,1,2,2,2,4,8
3,16313,181,11,3,70101,8,1,1,3,1,4,7
3,16317,13,11,1,70106,8,1,1,1,1,4,5
3,16317,13,11,2,70106,8,1,1,2,1,4,3
3,16317,13,11,3,70106,8,1,1,3,1,4,2
3,16317,26,11,1,70106,8,1,1,1,1,4,6
3,16317,26,11,2,70106,8,1,2,2,2,4,6
3,16317,26,11,3,70106,8,1,2,3,2,4,3
3,16317,51,11,1,70106,8,1,1,1,1,4,6
3,16317,51,11,2,70106,8,1,2,2,2,4,6
3,16317,51,11,3,70106,8,1,2,3,2,4,3
3,16317,51,11,4,70106,8,1,4,4,4,4,5
3,16317,51,11,5,70106,8,1,4,5,4,4,4
3,16317,51,11,7,70106,8,1,7,7,7,4,6
3,16317,75,11,1,70106,8,1,1,1,1,4,6
3,16317,87,11,1,70106,8,1,1,1,1,4,6
3,16317,87,11,2,70106,8,1,1,2,1,4,1
3,16331,37,11,1,70106,8,1,1,1,1,4,7
3,16331,37,11,2,70106,8,1,2,2,2,4,6
3,16331,62,11,1,70106,8,1,2,1,2,4,3
3,16331,62,11,2,70106,8,1,2,2,2,4,6
3,16331,62,11,3,70106,8,1,2,3,2,4,6
3,16331,62,11,4,70106,8,1,3,4,3,4,4
3,16331,62,11,5,70106,8,1,3,5,3,4,3
3,16331,62,11,6,70106,8,1,3,6,3,4,3
3,16331,75,11,1,70106,8,1,2,1,2,4,7
3,16331,75,11,2,70106,8,1,2,2,2,4,5
3,16331,75,11,3,70106,8,1,2,3,2,4,3
3,16331,87,11,1,70106,8,1,1,1,1,4,6
3,16331,87,11,2,70106,8,1,2,2,2,4,6
3,16331,100,11,1,70106,8,1,1,1,1,4,5
3,16331,100,11,2,70106,8,1,2,2,2,4,6
3,17807,64,11,1,150108,8,1,1,1,1,4,10
3,17807,82,11,1,150108,8,1,1,1,1,4,8
3,17807,102,11,1,150108,8,1,1,1,1,4,4
3,17807,102,11,2,150108,8,1,1,2,1,4,7
3,17807,102,11,3,150108,8,1,3,3,3,4,5
3,17807,140,11,1,150108,8,1,2,1,2,4,8
3,17807,140,11,2,150108,8,1,2,2,2,1,7
3,17807,140,11,3,150108,8,1,2,3,2,4,2
3,17807,140,11,4,150108,8,1,4,4,4,4,4
3,17807,157,11,1,150108,8,1,2,1,2,4,6
3,17807,157,11,2,150108,8,1,2,2,2,4,6
3,17807,157,11,3,150108,8,1,2,3,2,4,4
3,17807,176,11,1,150108,8,1,2,1,2,4,10
3,17807,176,11,2,150108,8,1,2,2,2,4,10
3,17807,176,11,3,150108,8,1,2,3,2,4,8
3,17813,19,11,1,150110,8,1,1,1,1,4,6
3,17813,19,11,2,150110,8,1,2,2,2,4,6
3,17813,19,11,3,150110,8,1,3,3,3,4,6
3,17813,36,11,1,150110,8,1,1,1,1,4,6
3,17813,36,11,2,150110,8,1,2,2,2,4,6
3,17813,36,11,3,150110,8,1,2,3,2,4,1
3,17813,36,11,4,150110,8,1,2,4,2,4,6
3,17813,36,11,5,150110,8,1,2,5,2,4,6
3,17813,36,11,6,150110,8,1,2,6,2,4,8
3,17813,36,11,7,150110,8,1,2,7,2,4,2
3,17813,69,11,1,150110,8,1,1,1,1,4,5
3,17813,69,11,2,150110,8,1,2,2,2,4,6
3,17813,69,11,3,150110,8,1,2,3,2,4,3
3,17813,106,11,1,150110,8,1,2,1,2,4,10
3,17813,106,11,2,150110,8,1,2,2,2,4,8
3,17813,122,12,1,150110,8,1,1,1,1,4,3
3,17813,122,12,2,150110,8,1,1,2,1,4,4
3,17813,122,22,1,150110,8,1,1,1,1,4,7
3,17813,122,22,2,150110,8,1,1,2,1,4,4
3,17813,122,22,3,150110,8,1,1,3,1,4,4
3,17813,122,22,4,150110,8,1,1,4,1,4,3
3,17813,122,22,5,150110,8,1,1,5,1,4,3
3,17816,59,11,1,150132,8,1,1,1,1,4,6
3,17816,59,11,2,150132,8,1,2,2,2,4,5
3,17816,77,11,1,150132,8,1,2,1,2,4,4
3,17816,77,11,2,150132,8,1,2,2,2,4,5
3,17816,77,11,3,150132,8,1,3,3,3,4,6
3,17816,77,11,4,150132,8,1,4,4,4,4,9
3,17816,95,11,1,150132,8,1,1,1,1,4,4
3,17816,95,11,2,150132,8,1,2,2,2,4,9
3,17816,95,11,3,150132,8,1,3,3,3,4,10
3,17816,95,11,4,150132,8,1,4,4,4,4,6
3,17816,95,11,5,150132,8,1,5,5,5,4,5
3,17816,95,11,6,150132,8,1,6,6,6,4,5
3,17816,113,11,1,150132,8,1,2,1,2,4,6
3,17816,113,11,2,150132,8,1,2,2,2,4,6
3,17816,113,11,3,150132,8,1,2,3,2,4,8
3,17816,130,11,1,150132,8,1,1,1,1,4,10
3,17816,130,11,2,150132,8,1,1,2,1,4,9
3,17830,3,11,1,150108,8,1,1,1,1,4,6
3,17830,3,11,2,150108,8,1,1,2,1,4,9
3,17830,14,12,1,150108,8,1,1,1,1,4,7
3,17830,14,12,2,150108,8,1,1,2,1,4,5
3,17830,14,22,1,150108,8,1,1,1,1,4,8
3,17830,14,22,2,150108,8,1,2,2,2,4,7
3,17830,14,22,3,150108,8,1,1,3,1,4,3
3,17830,48,11,1,150108,8,1,2,1,2,4,6
3,17830,48,11,2,150108,8,1,2,2,2,4,6
3,17830,48,11,3,150108,8,1,2,3,2,4,6
3,17830,48,11,4,150108,8,1,2,4,2,4,5
3,17830,48,11,5,150108,8,1,2,5,2,4,2
3,17830,55,11,1,150108,8,1,1,1,1,4,6
3,17830,70,11,1,150108,8,1,1,1,1,1,7
3,17830,70,11,2,150108,8,1,0,2,0,99,99
3,17830,70,11,3,150108,8,1,0,3,0,99,99
3,17830,70,11,4,150108,8,1,4,4,4,4,6
3,17830,70,11,5,150108,8,1,0,5,0,99,99
3,17830,70,11,6,150108,8,1,0,6,0,99,99
3,17830,70,11,7,150108,8,1,0,7,0,99,99
3,17839,83,11,1,150136,8,1,1,1,1,4,10
3,17839,83,11,2,150136,8,1,1,2,1,4,10
3,17839,104,11,1,150136,8,1,1,1,1,4,10
3,17839,104,11,2,150136,8,1,2,2,2,4,9
3,17839,104,11,3,150136,8,1,1,3,1,4,9
3,17839,104,11,4,150136,8,1,1,4,1,4,6
3,17839,126,11,1,150136,8,1,1,1,1,4,10
3,17839,126,11,2,150136,8,1,0,2,0,99,99
3,17839,126,11,3,150136,8,1,0,3,0,99,99
3,17839,126,11,4,150136,8,1,0,4,0,99,99
3,17839,189,11,1,150136,8,1,1,1,1,4,8
3,17839,189,11,2,150136,8,1,0,2,0,99,99
3,17861,33,11,1,150112,8,1,1,1,1,4,5
3,17861,33,11,2,150112,8,1,2,2,2,4,6
3,17861,33,11,3,150112,8,1,2,3,2,4,6
3,17861,33,11,4,150112,8,1,2,4,2,4,8
3,17861,123,11,1,150112,8,1,1,1,1,4,6
3,17861,123,11,2,150112,8,1,2,2,2,4,3
3,17861,123,11,3,150112,8,1,3,3,3,4,9
3,17861,123,11,4,150112,8,1,3,4,3,4,3
3,17861,145,11,1,150112,8,1,1,1,1,4,6
3,17861,145,11,2,150112,8,1,1,2,1,4,6
3,17861,145,11,3,150112,8,1,1,3,1,4,4
3,17861,145,11,4,150112,8,1,1,4,1,4,3
3,17861,145,11,5,150112,8,1,1,5,1,4,4
3,17861,230,15,1,150112,8,1,1,1,1,4,5
3,17861,230,15,2,150112,8,1,2,2,2,4,5
3,17861,230,15,3,150112,8,1,1,3,1,4,5
3,17861,230,15,4,150112,8,1,4,4,4,4,6
3,17861,230,15,5,150112,8,1,1,5,1,4,7
3,17861,230,15,6,150112,8,1,6,6,6,4,9
3,17861,230,25,1,150112,8,1,2,1,2,4,6
3,17861,230,25,2,150112,8,1,2,2,2,4,6
3,17861,230,25,3,150112,8,1,3,3,3,4,5
3,17861,230,25,4,150112,8,1,4,4,4,4,4
3,17861,230,35,1,150112,8,1,1,1,1,4,6
3,17861,230,35,2,150112,8,1,1,2,1,4,5
3,17861,230,45,1,150112,8,1,1,1,1,4,7
3,17861,230,45,2,150112,8,1,2,2,2,4,6
3,17861,230,45,3,150112,8,1,3,3,3,4,5
3,17861,230,45,4,150112,8,1,4,4,4,4,3
3,17861,230,55,1,150112,8,1,2,1,2,4,5
3,17861,230,55,2,150112,8,1,2,2,2,4,6
3,17861,230,55,3,150112,8,1,3,3,3,4,9
3,17864,12,11,1,150103,8,1,0,1,0,99,99
3,17864,12,11,2,150103,8,1,2,2,2,4,9
3,17864,12,11,3,150103,8,1,2,3,2,4,5
3,17864,12,11,4,150103,8,1,2,4,2,4,4
3,17864,35,11,1,150103,8,1,1,1,1,4,8
3,17864,35,11,2,150103,8,1,2,2,2,4,8
3,17864,35,11,3,150103,8,1,3,3,3,4,8
3,17864,120,11,1,150103,8,1,1,1,1,4,5
3,17864,120,11,2,150103,8,1,1,2,1,4,6
3,17864,120,11,3,150103,8,1,3,3,3,4,10
3,17864,120,11,4,150103,8,1,4,4,4,4,10
3,17864,185,11,1,150103,8,1,1,1,1,4,6
3,17864,185,11,2,150103,8,1,0,2,0,99,99
3,17864,205,11,1,150103,8,1,1,1,1,4,10
3,17864,205,11,2,150103,8,1,3,2,3,4,5
3,17864,205,11,3,150103,8,1,3,3,3,4,8
3,17892,44,11,1,150140,8,1,1,1,1,4,9
3,17892,44,11,2,150140,8,1,1,2,1,4,6
3,17892,44,11,3,150140,8,1,1,3,1,4,1
3,17892,84,11,1,150140,8,1,1,1,1,4,8
3,17892,84,11,2,150140,8,1,2,2,2,4,6
3,17892,103,11,1,150140,8,1,1,1,1,4,8
3,17892,103,11,2,150140,8,1,1,2,1,4,8
3,17892,103,11,3,150140,8,1,3,3,3,4,9
3,17892,103,11,4,150140,8,1,4,4,4,4,9
3,17892,157,11,1,150140,8,1,2,1,2,4,8
3,17892,157,11,2,150140,8,1,2,2,2,4,8
3,17892,157,11,3,150140,8,1,2,3,2,4,8
3,17892,176,11,1,150140,8,1,1,1,1,4,6
3,17892,176,11,2,150140,8,1,0,2,0,99,99
3,17892,176,11,3,150140,8,1,0,3,0,99,99
3,17908,27,11,1,150128,8,1,1,1,1,4,6
3,17908,27,11,2,150128,8,1,2,2,2,1,1
3,17908,38,11,1,150128,8,1,1,1,1,4,3
3,17908,38,11,2,150128,8,1,2,2,2,4,6
3,17908,38,11,3,150128,8,1,3,3,3,4,5
3,17908,71,11,1,150128,8,1,1,1,1,4,4
3,17908,71,11,2,150128,8,1,1,2,1,4,7
3,17908,71,11,3,150128,8,1,3,3,3,4,6
3,17908,81,11,1,150128,8,1,1,1,1,4,10
3,17908,89,11,1,150128,8,1,1,1,1,4,5
3,17908,89,11,2,150128,8,1,2,2,2,4,6
3,17915,29,11,1,150133,8,1,1,1,1,4,5
3,17915,29,11,2,150133,8,1,1,2,1,4,6
3,17915,42,11,1,150133,8,1,2,1,2,1,6
3,17915,42,11,2,150133,8,1,2,2,2,4,8
3,17915,42,11,3,150133,8,1,3,3,3,4,8
3,17915,42,11,4,150133,8,1,3,4,3,4,5
3,17915,42,11,5,150133,8,1,2,5,2,4,4
3,17915,59,11,1,150133,8,1,1,1,1,1,6
3,17915,59,11,2,150133,8,1,2,2,2,4,5
3,17915,59,11,3,150133,8,1,2,3,2,4,3
3,17915,74,11,1,150133,8,1,1,1,1,1,6
3,17915,74,11,2,150133,8,1,2,2,2,4,8
3,17915,74,11,3,150133,8,1,3,3,3,4,6
3,17927,2,11,1,150132,8,1,1,1,1,4,4
3,17927,2,11,2,150132,8,1,2,2,2,4,5
3,17927,2,11,3,150132,8,1,3,3,3,4,7
3,17927,2,11,4,150132,8,1,1,4,1,4,3
3,17927,2,11,5,150132,8,1,1,5,1,4,3
3,17927,3,11,1,150132,8,1,1,1,1,4,6
3,17927,3,11,2,150132,8,1,2,2,2,4,4
3,17927,3,11,3,150132,8,1,3,3,3,4,5
3,17927,32,11,1,150132,8,1,1,1,1,1,7
3,17927,32,11,2,150132,8,1,2,2,2,1,4
3,17927,32,11,3,150132,8,1,3,3,3,4,9
3,17927,32,11,4,150132,8,1,1,4,1,4,3
3,17934,78,11,1,150130,8,1,1,1,1,4,8
3,17934,78,11,2,150130,8,1,0,2,0,99,99
3,17934,78,11,3,150130,8,1,0,3,0,99,99
3,17942,11,11,1,150117,8,1,1,1,1,4,10
3,17942,11,11,2,150117,8,1,2,2,2,4,8
3,17942,11,11,3,150117,8,1,1,3,1,4,8
3,17942,11,11,4,150117,8,1,1,4,1,4,3
3,17942,11,11,5,150117,8,1,2,5,2,4,9
3,17942,32,11,1,150117,8,1,2,1,2,4,6
3,17942,32,11,2,150117,8,1,2,2,2,4,6
3,17942,32,11,3,150117,8,1,2,3,2,4,10
3,17942,32,11,4,150117,8,1,4,4,4,4,10
3,17942,71,11,1,150117,8,1,1,1,1,4,9
3,17942,90,11,1,150117,8,1,1,1,1,4,3
3,17942,90,11,2,150117,8,1,2,2,2,4,5
3,17962,18,11,1,150133,8,1,1,1,1,4,6
3,17962,18,11,2,150133,8,1,1,2,1,4,8
3,17962,18,11,3,150133,8,1,1,3,1,4,6
3,17962,18,11,4,150133,8,1,1,4,1,4,5
3,17962,18,11,5,150133,8,1,1,5,1,4,10
3,17962,18,11,6,150133,8,1,1,6,1,4,6
3,17962,18,11,7,150133,8,1,1,7,1,4,5
3,17962,81,11,1,150133,8,1,1,1,1,4,5
3,17962,81,11,2,150133,8,1,2,2,2,4,5
3,17962,81,11,3,150133,8,1,3,3,3,4,9
3,17962,121,11,1,150133,8,1,1,1,1,4,4
3,17962,121,11,2,150133,8,1,2,2,2,1,4
3,17962,121,11,3,150133,8,1,3,3,3,4,10
3,17962,142,11,1,150133,8,1,3,1,3,4,4
3,17962,142,11,2,150133,8,1,3,2,3,4,6
3,17962,142,11,3,150133,8,1,3,3,3,4,6
3,17964,4,11,1,150143,8,1,1,1,1,4,10
3,17964,4,11,2,150143,8,1,2,2,2,4,10
3,17964,4,11,3,150143,8,1,3,3,3,4,8
3,17964,19,11,1,150143,8,1,1,1,1,4,5
