Facultad;Departamento;Periodo;curso;cantidad_matriculados
Agronomia;Entomologia;2025-I;Apicultura General;28
Agronomia;Entomologia;2025-I;Control Biologico;4
Agronomia;Entomologia;2025-I;Crianza y Evaluacion de Insectos;4
Agronomia;Entomologia;2025-I;Entomologia Agricola;109
Agronomia;Entomologia;2025-I;Entomologia General;131
Agronomia;Entomologia;2025-I;Principios de Control de Plagas;100
Agronomia;Fitopatologia;2025-I;Fitopatologia Agricola;119
Agronomia;Fitopatologia;2025-I;Fitopatologia General;132
Agronomia;Fitopatologia;2025-I;Fitovirologia General;9
Agronomia;Fitotecnia;2025-I;Agroecologia;86
Agronomia;Fitotecnia;2025-I;Agrotecnia;127
Agronomia;Fitotecnia;2025-I;Algodonero y Otras Fibras Vegetales;12
Agronomia;Fitotecnia;2025-I;Arroz;3
Agronomia;Fitotecnia;2025-I;Biotecnologia - Micropropagacion;55
Agronomia;Fitotecnia;2025-I;Caña de Azucar;29
Agronomia;Fitotecnia;2025-I;Cereales Menores y Granos Nativos;4
Agronomia;Fitotecnia;2025-I;Cultivos Forrajeros;13
Agronomia;Fitotecnia;2025-I;Cultivos I (Cebada, trigo, arroz, maiz, cereales andinos);52
Agronomia;Fitotecnia;2025-I;Cultivos II (Papa, camote, leguminosas);60
Agronomia;Fitotecnia;2025-I;Cultivos III (Algodon, oleaginosas, caña de azucar);67
Agronomia;Fitotecnia;2025-I;Cultivos IV (Cultivos tropicales, cultivos forrajeros);69
Agronomia;Fitotecnia;2025-I;Cultivos Tropicales;5
Agronomia;Fitotecnia;2025-I;Ecofisiologia de Cultivos;29
Agronomia;Fitotecnia;2025-I;Extension y Promocion Agraria;101
Agronomia;Fitotecnia;2025-I;Fitogenetica;83
Agronomia;Fitotecnia;2025-I;Fitomejoramiento General;77
Agronomia;Fitotecnia;2025-I;Formulacion y Evaluacion de Proyectos Agrarios;16
Agronomia;Fitotecnia;2025-I;Gestion Agricola I;73
Agronomia;Fitotecnia;2025-I;Gestion Agricola II;54
Agronomia;Fitotecnia;2025-I;Gestion Agricola III;53
Agronomia;Fitotecnia;2025-I;Introduccion a la Agronomia;170
Agronomia;Fitotecnia;2025-I;Leguminosas de Granos;19
Agronomia;Fitotecnia;2025-I;Maiz y Sorgo;8
Agronomia;Fitotecnia;2025-I;Manejo de Malezas;93
Agronomia;Fitotecnia;2025-I;Manejo de Pasturas;22
Agronomia;Fitotecnia;2025-I;Manejo y Control de Semillas;113
Agronomia;Fitotecnia;2025-I;Oleaginosas;30
Agronomia;Fitotecnia;2025-I;Practicas Agronomicas I;133
Agronomia;Fitotecnia;2025-I;Practicas Agronomicas II;103
Agronomia;Fitotecnia;2025-I;Sistemas Agrarios;16
Agronomia;Fitotecnia;2025-I;Sistematica Agricola;111
Agronomia;Fitotecnia;2025-I;Tecnologias Agricolas;55
Agronomia;Fitotecnia;2025-I;Tuberosas y Raices;12
Agronomia;Horticultura;2025-I;Certificaciones Agricolas;29
Agronomia;Horticultura;2025-I;Fisiologia y Manejo Post Cosecha;95
Agronomia;Horticultura;2025-I;Floricultura I;7
Agronomia;Horticultura;2025-I;Floricultura II;19
Agronomia;Horticultura;2025-I;Fruticultura Especial I;18
Agronomia;Horticultura;2025-I;Fruticultura Especial II;13
Agronomia;Horticultura;2025-I;Fruticultura General;114
Agronomia;Horticultura;2025-I;Manejo de Viveros;18
Agronomia;Horticultura;2025-I;Metodologia de la Investigacion;25
Agronomia;Horticultura;2025-I;Olericultura Especial;7
Agronomia;Horticultura;2025-I;Olericultura General;94
Agronomia;Horticultura;2025-I;Principios de Arquitectura Paisajista;17
Agronomia;Horticultura;2025-I;Principios de Propagacion de Plantas;102
Agronomia;Horticultura;2025-I;Seminario en Ciencias Agronomia I;82
Agronomia;Horticultura;2025-I;Seminario en Ciencias Agronomia II;61
Agronomia;Horticultura;2025-I;Viticultura;8
Agronomia;Suelos;2025-I;Analisis de Suelos y Plantas;13
Agronomia;Suelos;2025-I;Cartografia del Suelo;7
Agronomia;Suelos;2025-I;Contaminacion de Suelos;45
Agronomia;Suelos;2025-I;Edafologia;281
Agronomia;Suelos;2025-I;Fertilidad del Suelo;119
Agronomia;Suelos;2025-I;Fundamentos del Riego;75
Agronomia;Suelos;2025-I;Geologia;42
Agronomia;Suelos;2025-I;Manejo y Conservacion del Suelo;91
Agronomia;Suelos;2025-I;Microbiologia del Suelo;22
Agronomia;Suelos;2025-I;Suelos Forestales;8
Ciencias;Biologia;2025-I;Biologia Celular;28
Ciencias;Biologia;2025-I;Biologia Experimental I;20
Ciencias;Biologia;2025-I;Biologia Experimental II;9
Ciencias;Biologia;2025-I;Biologia Experimental III;18
Ciencias;Biologia;2025-I;Biologia General;440
Ciencias;Biologia;2025-I;Biotecnologia;27
Ciencias;Biologia;2025-I;Botanica Economica;20
Ciencias;Biologia;2025-I;Botanica General;195
Ciencias;Biologia;2025-I;Cultivo de Celulas y Tejidos Vegetales;22
Ciencias;Biologia;2025-I;Diversidad de Briofitas, Pteridofitas y Gimnospermas;24
Ciencias;Biologia;2025-I;Diversidad de Invertebrados;38
Ciencias;Biologia;2025-I;Ecofisiologia;15
Ciencias;Biologia;2025-I;Ecologia de Ecosistemas;12
Ciencias;Biologia;2025-I;Ecologia de Montanas;17
Ciencias;Biologia;2025-I;Ecologia General;723
Ciencias;Biologia;2025-I;Fisiologia Animal;40
Ciencias;Biologia;2025-I;Fisiologia Microbiana;23
Ciencias;Biologia;2025-I;Fisiologia Vegetal;235
Ciencias;Biologia;2025-I;Fisiologia Vegetal Avanzada;25
Ciencias;Biologia;2025-I;Genetica;82
Ciencias;Biologia;2025-I;Genetica Molecular Microbiana;17
Ciencias;Biologia;2025-I;Genetica Vegetal;31
Ciencias;Biologia;2025-I;Investigacion;12
Ciencias;Biologia;2025-I;Laboratorio de Genetica;23
Ciencias;Biologia;2025-I;Laboratorio de Microbiologia;96
Ciencias;Biologia;2025-I;Metabolismo Microbiano;26
Ciencias;Biologia;2025-I;Microbiologia;93
Ciencias;Biologia;2025-I;Microbiologia Industrial;16
Ciencias;Biologia;2025-I;Morfogenesis y Diferenciacion Vegetal;36
Ciencias;Biologia;2025-I;Principios de Bioinformatica;13
Ciencias;Biologia;2025-I;Principios de Evolucion;11
Ciencias;Biologia;2025-I;Zoologia General;54
Ciencias;Fisica y Meteorologia;2025-I;Agrometeorologia;15
Ciencias;Fisica y Meteorologia;2025-I;Biofisica;17
Ciencias;Fisica y Meteorologia;2025-I;Cambio Climatico, Adaptacion y Mitigacion;11
Ciencias;Fisica y Meteorologia;2025-I;Circuitos Electricos;5
Ciencias;Fisica y Meteorologia;2025-I;Climatologia;28
Ciencias;Fisica y Meteorologia;2025-I;Climatologia Aplicada;46
Ciencias;Fisica y Meteorologia;2025-I;Electronica Experimental;17
Ciencias;Fisica y Meteorologia;2025-I;Evaluacion Y Vigilancia del Riesgo Climatico;20
Ciencias;Fisica y Meteorologia;2025-I;Fisica Ambiental;53
Ciencias;Fisica y Meteorologia;2025-I;Fisica Aplicada;17
Ciencias;Fisica y Meteorologia;2025-I;Fisica de Calor y Procesos;19
Ciencias;Fisica y Meteorologia;2025-I;Fisica General;525
Ciencias;Fisica y Meteorologia;2025-I;Fisica II;89
Ciencias;Fisica y Meteorologia;2025-I;Fisica III;44
Ciencias;Fisica y Meteorologia;2025-I;Geologia y Geomorfologia;12
Ciencias;Fisica y Meteorologia;2025-I;Geomatica Aplicada;6
Ciencias;Fisica y Meteorologia;2025-I;Gestion de Riesgo Climatico y Desastres Hidrometeorologicos;5
Ciencias;Fisica y Meteorologia;2025-I;Hidrometeorologia;11
Ciencias;Fisica y Meteorologia;2025-I;Interaccion Oceano Atmosfera;12
Ciencias;Fisica y Meteorologia;2025-I;Introduccion a la Gestion del Riesgo Climatico;21
Ciencias;Fisica y Meteorologia;2025-I;Introduccion a la Meteorologia y Gestion de Riesgos Climaticos;25
Ciencias;Fisica y Meteorologia;2025-I;Mecanica;17
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia Aeronautica;29
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia Dinamica;14
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia Economica, Mercadotecnia y Gestion;24
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia Fisica;9
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia General;267
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia Sinoptica I;28
Ciencias;Fisica y Meteorologia;2025-I;Meteorologia Sinoptica II;7
Ciencias;Fisica y Meteorologia;2025-I;Micrometeorologia;6
Ciencias;Fisica y Meteorologia;2025-I;Participacion y Comunicacion en Gestion de Riesgos Climaticos;25
Ciencias;Fisica y Meteorologia;2025-I;Planeamiento Territorial para la Gestion de Riesgos de Desastres;11
Ciencias;Fisica y Meteorologia;2025-I;Seminario en Ingenieria Meteorologica y Gestion de Riesgos Climaticos I;12
Ciencias;Fisica y Meteorologia;2025-I;Seminario en Ingenieria Meteorologica y Gestion de Riesgos Climaticos II;5
Ciencias;Fisica y Meteorologia;2025-I;Seminario I;4
Ciencias;Fisica y Meteorologia;2025-I;Seminario II;6
Ciencias;Fisica y Meteorologia;2025-I;Sistema de Informacion Geografica;30
Ciencias;Fisica y Meteorologia;2025-I;Tecnicas de Programacion I;73
Ciencias;Fisica y Meteorologia;2025-I;Tecnicas de Programacion II;3
Ciencias;Fisica y Meteorologia;2025-I;Tecnicas de Pronostico del Tiempon y Clima;11
Ciencias;Fisica y Meteorologia;2025-I;Tecnicas Estadisticas y Analisis de Datos Climaticos;14
Ciencias;Fisica y Meteorologia;2025-I;Teoria Instrumental y Metodos de Observacion;30
Ciencias;Fisica y Meteorologia;2025-I;Termodinamica de la Atmosfera;11
Ciencias;Fisica y Meteorologia;2025-I;Topicos Especiales en Gestion de Riesgos y Desastres;13
Ciencias;Ingenieria Ambiental;2025-I;Auditoria de Sistemas Integrados de Gestion;25
Ciencias;Ingenieria Ambiental;2025-I;Biorremediacion;27
Ciencias;Ingenieria Ambiental;2025-I;Ciudades Sostenibles;30
Ciencias;Ingenieria Ambiental;2025-I;Contaminacion Atmosferica;58
Ciencias;Ingenieria Ambiental;2025-I;Contaminacion de Aguas;44
Ciencias;Ingenieria Ambiental;2025-I;Educacion Ambiental;37
Ciencias;Ingenieria Ambiental;2025-I;Evaluacion de Impacto Ambiental;43
Ciencias;Ingenieria Ambiental;2025-I;Geografia Fisica;73
Ciencias;Ingenieria Ambiental;2025-I;Geomatica Aplicada I;25
Ciencias;Ingenieria Ambiental;2025-I;Gestion de Proyectos Ambientales;19
Ciencias;Ingenieria Ambiental;2025-I;Gestion de Residuos Solidos;33
Ciencias;Ingenieria Ambiental;2025-I;Gestion de Seguridad y Salud Ocupacional;32
Ciencias;Ingenieria Ambiental;2025-I;Hidrologia e Hidrogeologia Ambiental;60
Ciencias;Ingenieria Ambiental;2025-I;Ingenieria de Aguas Residuales;36
Ciencias;Ingenieria Ambiental;2025-I;Introduccion a la Geomatica;20
Ciencias;Ingenieria Ambiental;2025-I;Introduccion a la Ingenieria Ambiental;40
Ciencias;Ingenieria Ambiental;2025-I;Mecanica de Fluidos e Hidraulica;53
Ciencias;Ingenieria Ambiental;2025-I;Microbiologia Ambiental;35
Ciencias;Ingenieria Ambiental;2025-I;Monitoreo y Control de la Contaminacion Atmosferica;30
Ciencias;Ingenieria Ambiental;2025-I;Planificacion Ambiental;52
Ciencias;Ingenieria Ambiental;2025-I;Prevencion y Control de la Contaminacion Por la Industria Minera;23
Ciencias;Ingenieria Ambiental;2025-I;Procesos Industriales;62
Ciencias;Ingenieria Ambiental;2025-I;Seminario en Ingenieria Ambiental I;31
Ciencias;Ingenieria Ambiental;2025-I;Seminario en Ingenieria Ambiental II;18
Ciencias;Ingenieria Ambiental;2025-I;Sistemas de Gestion Ambiental;36
Ciencias;Ingenieria Ambiental;2025-I;Tratamiento y Abastecimiento de Agua;35
Ciencias;Matematica;2025-I;Algebra Matricial;48
Ciencias;Matematica;2025-I;Analisis Matematico I;957
Ciencias;Matematica;2025-I;Analisis Matematico II;653
Ciencias;Matematica;2025-I;Analisis Matematico III;41
Ciencias;Matematica;2025-I;Analisis Matematico IV;50
Ciencias;Matematica;2025-I;Calculo Avanzado I;54
Ciencias;Matematica;2025-I;Calculo Avanzado II;28
Ciencias;Matematica;2025-I;Calculo Diferencial;29
Ciencias;Matematica;2025-I;Calculo Integral;31
Ciencias;Matematica;2025-I;Calculo para Ciencias;159
Ciencias;Matematica;2025-I;Ecuaciones Diferenciales;66
Ciencias;Matematica;2025-I;Geometria Descriptiva;190
Ciencias;Matematica;2025-I;Matematica Aplicada a la Ingenieria Ambiental I;70
Ciencias;Matematica;2025-I;Matematica Aplicada a la Ingenieria Ambiental II;10
Ciencias;Matematica;2025-I;Matematicas Discretas;45
Ciencias;Matematica;2025-I;Metodos Numericos de Modelizacion Matematica;18
Ciencias;Quimica;2025-I;Bioquimica;314
Ciencias;Quimica;2025-I;Bioquimica Pesquera;15
Ciencias;Quimica;2025-I;Cinetica Quimica y Enzimatica;15
Ciencias;Quimica;2025-I;Enzimologia;22
Ciencias;Quimica;2025-I;Fenomenos de Transferencia;9
Ciencias;Quimica;2025-I;Fisico Quimica I;27
Ciencias;Quimica;2025-I;Fisico Quimica II;11
Ciencias;Quimica;2025-I;Fisicoquimica General;46
Ciencias;Quimica;2025-I;Fitoquimica;24
Ciencias;Quimica;2025-I;Laboratorio de Bioquimica;109
Ciencias;Quimica;2025-I;Quimica Ambiental;56
Ciencias;Quimica;2025-I;Quimica Analitica;113
Ciencias;Quimica;2025-I;Quimica General;759
Ciencias;Quimica;2025-I;Quimica Organica;456
Ciencias;Quimica;2025-I;Topicos de Quimica Organica;14
Ciencias Forestales;Industrias Forestales;2025-I;Anatomia de la Madera;26
Ciencias Forestales;Industrias Forestales;2025-I;Aprovechamiento Forestal;50
Ciencias Forestales;Industrias Forestales;2025-I;Aserrado de la Madera;34
Ciencias Forestales;Industrias Forestales;2025-I;Construcciones con Madera;32
Ciencias Forestales;Industrias Forestales;2025-I;Control de Calidad de Productos Maderables;6
Ciencias Forestales;Industrias Forestales;2025-I;Diseño de Muebles;2
Ciencias Forestales;Industrias Forestales;2025-I;Economia Forestal;49
Ciencias Forestales;Industrias Forestales;2025-I;Fabricacion de Pulpa y Papel;3
Ciencias Forestales;Industrias Forestales;2025-I;Fundamentos de Preservacion de la Madera;32
Ciencias Forestales;Industrias Forestales;2025-I;Fundamentos en el Secado de la Madera;32
Ciencias Forestales;Industrias Forestales;2025-I;Impacto Ambiental de la Industria Forestal;16
Ciencias Forestales;Industrias Forestales;2025-I;Maquinaria y Equipos Forestales;39
Ciencias Forestales;Industrias Forestales;2025-I;Planeamiento de Empresas Forestales;29
Ciencias Forestales;Industrias Forestales;2025-I;Productos de Transformacion Mecanica de la Madera;32
Ciencias Forestales;Industrias Forestales;2025-I;Productos Forestales Actualidad y Perspectiva;11
Ciencias Forestales;Industrias Forestales;2025-I;Propiedades Fisico - Mecanicas de la Madera;23
Ciencias Forestales;Industrias Forestales;2025-I;Quimica Forestal;23
Ciencias Forestales;Industrias Forestales;2025-I;Tecnologia Quimica de Productos Forestales;33
Ciencias Forestales;Industrias Forestales;2025-I;Uso de la Madera y Derivados en Construccion;5
Ciencias Forestales;Manejo Forestal;2025-I;Agroforesteria;3
Ciencias Forestales;Manejo Forestal;2025-I;Arboricultura Urbana y areas Verdes;11
Ciencias Forestales;Manejo Forestal;2025-I;areas Naturales Protegidas;21
Ciencias Forestales;Manejo Forestal;2025-I;Cartografia Forestal;10
Ciencias Forestales;Manejo Forestal;2025-I;Dendrologia Avanzada;9
Ciencias Forestales;Manejo Forestal;2025-I;Dendrologia I;51
Ciencias Forestales;Manejo Forestal;2025-I;Dendrologia II;36
Ciencias Forestales;Manejo Forestal;2025-I;Ecologia Forestal I;28
Ciencias Forestales;Manejo Forestal;2025-I;Ecologia Forestal II;36
Ciencias Forestales;Manejo Forestal;2025-I;Ecoturismo y Manejo de areas para Recreacion;27
Ciencias Forestales;Manejo Forestal;2025-I;Elementos de Silvicultura;23
Ciencias Forestales;Manejo Forestal;2025-I;Estadistica Forestal;30
Ciencias Forestales;Manejo Forestal;2025-I;Etnobotanica Forestal;16
Ciencias Forestales;Manejo Forestal;2025-I;Fauna Silvestre;36
Ciencias Forestales;Manejo Forestal;2025-I;Fauna Silvestre y Parques Nacionales;24
Ciencias Forestales;Manejo Forestal;2025-I;Gestion de areas Naturales Protegidas I;17
Ciencias Forestales;Manejo Forestal;2025-I;Hidrologia Forestal;7
Ciencias Forestales;Manejo Forestal;2025-I;Introduccion a la Ingenieria Forestal;49
Ciencias Forestales;Manejo Forestal;2025-I;Introduccion al Manejo de Fauna Silvestre;49
Ciencias Forestales;Manejo Forestal;2025-I;Manejo Forestal;26
Ciencias Forestales;Manejo Forestal;2025-I;Medicion Forestal;57
Ciencias Forestales;Manejo Forestal;2025-I;Ordenacion de Cuencas;24
Ciencias Forestales;Manejo Forestal;2025-I;Politica y Legislacion Forestal;14
Ciencias Forestales;Manejo Forestal;2025-I;Produccion Agropecuaria;22
Ciencias Forestales;Manejo Forestal;2025-I;Proteccion Forestal;12
Ciencias Forestales;Manejo Forestal;2025-I;Recursos Naturales del Peru;240
Ciencias Forestales;Manejo Forestal;2025-I;Seminario en Ingenieria Forestal I;34
Ciencias Forestales;Manejo Forestal;2025-I;Seminario en Ingenieria Forestal II;15
Ciencias Forestales;Manejo Forestal;2025-I;Sistemas de Informacion Geografica y de Posicionamiento Global;5
Ciencias Forestales;Manejo Forestal;2025-I;Sistemas Silviculturales Tropicales;36
Ciencias Forestales;Manejo Forestal;2025-I;Teledeteccion Forestal;39
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;etica;26
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;etica y Ciudadania;456
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;Historia Economica del Peru Contemporaneo;42
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;Lenguaje y Comunicacion;481
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;Proyecto Universitario Personalizado;23
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;Redaccion Tecnica;23
Economia y Planificacion;Ciencias Humanas y Educacion;2025-I;Redaccion y Argumentacion;575
Economia y Planificacion;Economia y Planificacion;2025-I;Desarrollo y Politica Agraria;5
Economia y Planificacion;Economia y Planificacion;2025-I;Econometria Basica;28
Economia y Planificacion;Economia y Planificacion;2025-I;Econometria Intermedia;46
Economia y Planificacion;Economia y Planificacion;2025-I;Economia Agraria;37
Economia y Planificacion;Economia y Planificacion;2025-I;Economia Ambiental;64
Economia y Planificacion;Economia y Planificacion;2025-I;Economia de la Informacion;29
Economia y Planificacion;Economia y Planificacion;2025-I;Economia de la Innovacion Agraria;18
Economia y Planificacion;Economia y Planificacion;2025-I;Economia de la Regulacion;15
Economia y Planificacion;Economia y Planificacion;2025-I;Economia de los Recursos Naturales;17
Economia y Planificacion;Economia y Planificacion;2025-I;Economia del Bienestar;33
Economia y Planificacion;Economia y Planificacion;2025-I;Economia Ecologica;18
Economia y Planificacion;Economia y Planificacion;2025-I;Economia General;737
Economia y Planificacion;Economia y Planificacion;2025-I;Economia Internacional;21
Economia y Planificacion;Economia y Planificacion;2025-I;Economia Regional;17
Economia y Planificacion;Economia y Planificacion;2025-I;El agro en el Peru y el mundo;54
Economia y Planificacion;Economia y Planificacion;2025-I;Evaluacion Social de Proyectos;34
Economia y Planificacion;Economia y Planificacion;2025-I;Finanzas Corporativas;25
Economia y Planificacion;Economia y Planificacion;2025-I;Finanzas de la Empresa;34
Economia y Planificacion;Economia y Planificacion;2025-I;Finanzas Publicas;23
Economia y Planificacion;Economia y Planificacion;2025-I;Formulacion y Evaluacion de Proyectos;19
Economia y Planificacion;Economia y Planificacion;2025-I;Investigacion de Mercados;31
Economia y Planificacion;Economia y Planificacion;2025-I;Investigacion de Operaciones;40
Economia y Planificacion;Economia y Planificacion;2025-I;Macroeconometria;20
Economia y Planificacion;Economia y Planificacion;2025-I;Macroeconomia Dinamica;33
Economia y Planificacion;Economia y Planificacion;2025-I;Macroeconomia I;56
Economia y Planificacion;Economia y Planificacion;2025-I;Macroeconomia II;27
Economia y Planificacion;Economia y Planificacion;2025-I;Matematica para Economistas I;43
Economia y Planificacion;Economia y Planificacion;2025-I;Matematica para Economistas II;30
Economia y Planificacion;Economia y Planificacion;2025-I;Matematicas Financieras;132
Economia y Planificacion;Economia y Planificacion;2025-I;Mercadeo Agrario;27
Economia y Planificacion;Economia y Planificacion;2025-I;Mercado de Capitales;9
Economia y Planificacion;Economia y Planificacion;2025-I;Metodologia de Investigacion en Economia I;34
Economia y Planificacion;Economia y Planificacion;2025-I;Metodologia de Investigacion en Economia II;18
Economia y Planificacion;Economia y Planificacion;2025-I;Microeconomia I;39
Economia y Planificacion;Economia y Planificacion;2025-I;Microeconomia II;43
Economia y Planificacion;Economia y Planificacion;2025-I;Negociaciones Internacionales;28
Economia y Planificacion;Economia y Planificacion;2025-I;Organizacion Industrial;26
Economia y Planificacion;Economia y Planificacion;2025-I;Politica Economica;6
Economia y Planificacion;Economia y Planificacion;2025-I;Riesgos Financieros;15
Economia y Planificacion;Economia y Planificacion;2025-I;Seminario d Tesis;15
Economia y Planificacion;Economia y Planificacion;2025-I;Seminario de Investigacion I;21
Economia y Planificacion;Economia y Planificacion;2025-I;Seminario de Investigacion II;3
Economia y Planificacion;Economia y Planificacion;2025-I;Teoria de Juegos;2
Economia y Planificacion;Economia y Planificacion;2025-I;Teoria del Crecimiento Economico;29
Economia y Planificacion;Economia y Planificacion;2025-I;Teoria Monetaria;25
Economia y Planificacion;Economia y Planificacion;2025-I;Teorias del Desarrollo Economico;14
Economia y Planificacion;Economia y Planificacion;2025-I;Valoracion de la Calidad Ambiental;24
Economia y Planificacion;Estadistica e Informatica;2025-I;Algoritmia;31
Economia y Planificacion;Estadistica e Informatica;2025-I;Analisis de Regresion;26
Economia y Planificacion;Estadistica e Informatica;2025-I;Analisis de Series de Tiempo;21
Economia y Planificacion;Estadistica e Informatica;2025-I;Analisis Estadistico;41
Economia y Planificacion;Estadistica e Informatica;2025-I;Bioestadistica;24
Economia y Planificacion;Estadistica e Informatica;2025-I;Calculo de Probabilidades;43
Economia y Planificacion;Estadistica e Informatica;2025-I;Ciencias de Datos I;26
Economia y Planificacion;Estadistica e Informatica;2025-I;Ciencias de Datos II;18
Economia y Planificacion;Estadistica e Informatica;2025-I;Diseños Experimentales I;42
Economia y Planificacion;Estadistica e Informatica;2025-I;Diseños Experimentales II;26
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica Actuarial;10
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica Aplicada a la Economia y los Negocios I;87
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica Aplicada a la Economia y los Negocios II;29
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica Bayesiana;13
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica Computacional;29
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica Espacial;20
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica General;400
Economia y Planificacion;Estadistica e Informatica;2025-I;Estadistica no Parametrica;28
Economia y Planificacion;Estadistica e Informatica;2025-I;Estrategias de Muestreo;34
Economia y Planificacion;Estadistica e Informatica;2025-I;Gestion de Proyectos de Informacion;24
Economia y Planificacion;Estadistica e Informatica;2025-I;Gestion Estrategica de Datos;22
Economia y Planificacion;Estadistica e Informatica;2025-I;Herramientas de Gestion Empresarial;53
Economia y Planificacion;Estadistica e Informatica;2025-I;Inferencia Estadistica;26
Economia y Planificacion;Estadistica e Informatica;2025-I;Inferencia Multivariada;1
Economia y Planificacion;Estadistica e Informatica;2025-I;Ingenieria de Procesos;28
Economia y Planificacion;Estadistica e Informatica;2025-I;Introduccion a la Ciencia de Datos;55
Economia y Planificacion;Estadistica e Informatica;2025-I;Investigacion de Mercados;15
Economia y Planificacion;Estadistica e Informatica;2025-I;Lenguaje de Programacion I;61
Economia y Planificacion;Estadistica e Informatica;2025-I;Lenguaje de Programacion II;33
Economia y Planificacion;Estadistica e Informatica;2025-I;Lenguaje de Programacion III;32
Economia y Planificacion;Estadistica e Informatica;2025-I;Maquinas de Aprendizaje;36
Economia y Planificacion;Estadistica e Informatica;2025-I;Marketing;34
Economia y Planificacion;Estadistica e Informatica;2025-I;Metodos de Optimizacion;32
Economia y Planificacion;Estadistica e Informatica;2025-I;Metodos de Procesos Estocasticos;7
Economia y Planificacion;Estadistica e Informatica;2025-I;Metodos Estadisticos para la Investigacion I;162
Economia y Planificacion;Estadistica e Informatica;2025-I;Modelos Lineales I;25
Economia y Planificacion;Estadistica e Informatica;2025-I;Modelos Lineales II;8
Economia y Planificacion;Estadistica e Informatica;2025-I;Seguridad de la Informacion;1
Economia y Planificacion;Estadistica e Informatica;2025-I;Seminario de Investigacion;1
Economia y Planificacion;Estadistica e Informatica;2025-I;Seminario en Estadistica Informatica I;24
Economia y Planificacion;Estadistica e Informatica;2025-I;Seminario en Estadistica Informatica II;21
Economia y Planificacion;Estadistica e Informatica;2025-I;Seminario en Estadistica Informatica III;15
Economia y Planificacion;Estadistica e Informatica;2025-I;Sistemas de Gestion de Base de Datos I;23
